PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,SEASON
1627736,Malik Beasley,1610612750,MIN,79,1976.26,2021-22
1630238,Malik Fitts,1610612738,BOS,15,62.75833333333333,2021-22
1628370,Malik Monk,1610612747,LAL,76,2138.435,2021-22
1629005,Malik Newman,1610612739,CLE,1,7.683333333333334,2021-22
1629603,Mamadi Diakite,1610612760,OKC,13,187.68333333333334,2021-22
1630585,Marcus Garrett,1610612748,MIA,12,128.22833333333332,2021-22
202694,Marcus Morris Sr.,1610612746,LAC,54,1564.28,2021-22
203935,Marcus Smart,1610612738,BOS,71,2295.8416666666667,2021-22
1628365,Markelle Fultz,1610612753,ORL,18,359.7316666666667,2021-22
202693,Markieff Morris,1610612748,MIA,17,298.3383333333333,2021-22
1630250,Marko Simonovic,1610612741,CHI,9,35.185,2021-22
1630210,Markus Howard,1610612743,DEN,31,176.49666666666667,2021-22
1627737,Marquese Chriss,1610612742,DAL,34,345.67833333333334,2021-22
1628963,Marvin Bagley III,1610612765,DET,48,1146.0616666666667,2021-22
1630222,Mason Jones,1610612747,LAL,4,50.583333333333336,2021-22
203486,Mason Plumlee,1610612766,CHA,73,1792.525,2021-22
1629680,Matisse Thybulle,1610612755,PHI,66,1685.2633333333333,2021-22
1629760,Matt Mooney,1610612752,NYK,1,1.9333333333333333,2021-22
1630346,Matt Ryan,1610612738,BOS,1,5.25,2021-22
1629744,Matt Thomas,1610612741,CHI,40,459.51166666666666,2021-22
203090,Maurice Harkless,1610612758,SAC,47,863.4716666666667,2021-22
1629622,Max Strus,1610612748,MIA,68,1587.0816666666667,2021-22
1628467,Maxi Kleber,1610612742,DAL,59,1449.8616666666667,2021-22
1630593,McKinley Wright IV,1610612750,MIN,5,18.866666666666667,2021-22
1628982,Melvin Frazier Jr.,1610612760,OKC,3,119.56666666666666,2021-22
1630695,Micah Potter,1610612765,DET,3,30.93166666666667,2021-22
1629008,Michael Porter Jr.,1610612743,DEN,9,265.04833333333335,2021-22
1628969,Mikal Bridges,1610612756,PHX,82,2854.3533333333335,2021-22
201144,Mike Conley,1610612762,UTA,72,2058.1383333333333,2021-22
203488,Mike Muscala,1610612760,OKC,43,592.52,2021-22
1628970,Miles Bridges,1610612766,CHA,80,2837.1133333333332,2021-22
1630540,Miles McBride,1610612752,NYK,40,372.21166666666664,2021-22
1629011,Mitchell Robinson,1610612752,NYK,72,1848.3666666666666,2021-22
1629671,Miye Oni,1610612762,UTA,16,44.18666666666667,2021-22
1628964,Mo Bamba,1610612753,ORL,71,1823.7066666666667,2021-22
1626149,Montrezl Harrell,1610612766,CHA,71,1640.3583333333333,2021-22
1628420,Monté Morris,1610612743,DEN,75,2238.9483333333333,2021-22
1629021,Moritz Wagner,1610612753,ORL,63,959.5316666666666,2021-22
1629650,Moses Brown,1610612739,CLE,40,344.325,2021-22
1630541,Moses Moody,1610612744,GSW,52,607.12,2021-22
1630589,Moses Wright,1610612742,DAL,4,14.733333333333333,2021-22
1628539,Mychal Mulder,1610612748,MIA,17,239.555,2021-22
1629619,Myles Powell,1610612755,PHI,11,52.06666666666667,2021-22
1626167,Myles Turner,1610612754,IND,42,1234.7283333333332,2021-22
1630230,Naji Marshall,1610612740,NOP,55,735.58,2021-22
1629642,Nassir Little,1610612757,POR,42,1088.3683333333333,2021-22
1630207,Nate Hinton,1610612754,IND,2,2.4266666666666667,2021-22
1630233,Nathan Knight,1610612750,MIN,37,267.31666666666666,2021-22
1629675,Naz Reid,1610612750,MIN,77,1215.2866666666666,2021-22
1629674,Neemias Queta,1610612758,SAC,15,119.6,2021-22
202357,Nemanja Bjelica,1610612744,GSW,71,1142.3666666666666,2021-22
203457,Nerlens Noel,1610612752,NYK,25,561.97,2021-22
1629651,Nic Claxton,1610612751,BKN,47,974.0916666666667,2021-22
1630208,Nick Richards,1610612766,CHA,50,367.1433333333333,2021-22
1629638,Nickeil Alexander-Walker,1610612762,UTA,65,1465.82,2021-22
201587,Nicolas Batum,1610612746,LAC,59,1462.595,2021-22
203917,Nik Stauskas,1610612738,BOS,8,38.788333333333334,2021-22
203999,Nikola Jokić,1610612743,DEN,74,2475.5916666666667,2021-22
202696,Nikola Vučević,1610612741,CHI,73,2417.5433333333335,2021-22
1626181,Norman Powell,1610612746,LAC,45,1458.215,2021-22
203658,Norvel Pelle,1610612762,UTA,3,19.016666666666666,2021-22
1628384,OG Anunoby,1610612761,TOR,48,1728.3133333333333,2021-22
1630167,Obi Toppin,1610612752,NYK,72,1229.7533333333333,2021-22
1630846,Olivier Sarr,1610612760,OKC,22,420.87,2021-22
1630209,Omer Yurtseven,1610612748,MIA,56,706.1983333333334,2021-22
1630168,Onyeka Okongwu,1610612737,ATL,48,992.0633333333334,2021-22
1629052,Oshae Brissett,1610612754,IND,67,1564.04,2021-22
203490,Otto Porter Jr.,1610612744,GSW,63,1395.4983333333332,2021-22
200782,P.J. Tucker,1610612748,MIA,71,1980.7583333333334,2021-22
1629023,P.J. Washington,1610612766,CHA,65,1768.0733333333333,2021-22
1628408,PJ Dozier,1610612743,DEN,18,340.48833333333334,2021-22
1628238,Paris Bass,1610612756,PHX,2,7.383333333333334,2021-22
1627783,Pascal Siakam,1610612761,TOR,68,2577.8533333333335,2021-22
1626192,Pat Connaughton,1610612749,MIL,65,1690.83,2021-22
201976,Patrick Beverley,1610612750,MIN,58,1475.7383333333332,2021-22
1630172,Patrick Williams,1610612741,CHI,17,422.3283333333333,2021-22
201988,Patty Mills,1610612751,BKN,81,2345.7233333333334,2021-22
202331,Paul George,1610612746,LAC,31,1077.3866666666668,2021-22
200794,Paul Millsap,1610612755,PHI,33,375.70166666666665,2021-22
1630194,Paul Reed,1610612755,PHI,38,302.5316666666667,2021-22
1628778,Paul Watson,1610612760,OKC,9,156.20833333333334,2021-22
1630202,Payton Pritchard,1610612738,BOS,71,1001.0,2021-22
1627822,Petr Cornelie,1610612743,DEN,13,37.965,2021-22
1630173,Precious Achiuwa,1610612761,TOR,73,1724.6533333333334,2021-22
1629656,Quentin Grimes,1610612752,NYK,46,786.2266666666667,2021-22
1629683,Quinndary Weatherspoon,1610612744,GSW,11,73.40833333333333,2021-22
1630181,R.J. Hampton,1610612753,ORL,64,1402.2616666666668,2021-22
1629628,RJ Barrett,1610612752,NYK,70,2417.19,2021-22
200765,Rajon Rondo,1610612739,CLE,39,697.9333333333333,2021-22
203526,Raul Neto,1610612764,WAS,70,1371.995,2021-22
1629730,Rayjon Tucker,1610612749,MIL,5,70.81833333333333,2021-22
203493,Reggie Bullock Jr.,1610612742,DAL,68,1901.8483333333334,2021-22
202704,Reggie Jackson,1610612746,LAC,75,2336.528333333333,2021-22
1629617,Reggie Perry,1610612757,POR,10,187.26666666666668,2021-22
1626158,Richaun Holmes,1610612758,SAC,45,1074.0783333333334,2021-22
201937,Ricky Rubio,1610612754,IND,34,970.15,2021-22
1630306,Rob Edwards,1610612760,OKC,2,10.85,2021-22
203496,Robert Covington,1610612746,LAC,71,1939.48,2021-22
1629057,Robert Williams III,1610612738,BOS,61,1804.3333333333333,2021-22
1630218,Robert Woodard II,1610612759,SAS,12,42.193333333333335,2021-22
201577,Robin Lopez,1610612753,ORL,36,611.9033333333333,2021-22
203918,Rodney Hood,1610612746,LAC,52,709.435,2021-22
203585,Rodney McGruder,1610612765,DET,51,754.0566666666666,2021-22
1629641,Romeo Langford,1610612759,SAS,48,770.9066666666666,2021-22
1626220,Royce O'Neale,1610612762,UTA,77,2405.5383333333334,2021-22
1630612,Ruben Nembhard Jr.,1610612739,CLE,14,62.733333333333334,2021-22
200752,Rudy Gay,1610612762,UTA,55,1038.2366666666667,2021-22
203497,Rudy Gobert,1610612762,UTA,66,2120.4166666666665,2021-22
1629060,Rui Hachimura,1610612764,WAS,42,943.525,2021-22
201566,Russell Westbrook,1610612747,LAL,78,2677.866666666667,2021-22
1627853,Ryan Arcidiacono,1610612752,NYK,10,76.25333333333333,2021-22
1630240,Saben Lee,1610612765,DET,37,603.7283333333334,2021-22
1630180,Saddiq Bey,1610612765,DET,82,2704.1766666666667,2021-22
1626155,Sam Dekker,1610612761,TOR,1,0.9066666666666666,2021-22
1630573,Sam Hauser,1610612738,BOS,26,157.605,2021-22
1630241,Sam Merrill,1610612763,MEM,6,57.833333333333336,2021-22
1630572,Sandro Mamukelashvili,1610612749,MIL,41,407.00166666666667,2021-22
1630583,Santi Aldama,1610612763,MEM,32,359.7683333333333,2021-22
1630567,Scottie Barnes,1610612761,TOR,74,2617.2883333333334,2021-22
1630575,Scottie Lewis,1610612766,CHA,2,6.55,2021-22
203816,Scotty Hopson,1610612760,OKC,1,17.733333333333334,2021-22
1629635,Sekou Doumbouya,1610612747,LAL,2,16.383333333333333,2021-22
1628400,Semi Ojeleye,1610612746,LAC,30,405.83666666666664,2021-22
201586,Serge Ibaka,1610612749,MIL,54,877.6016666666667,2021-22
203552,Seth Curry,1610612751,BKN,64,2134.266666666667,2021-22
1628983,Shai Gilgeous-Alexander,1610612760,OKC,56,1941.855,2021-22
1629003,Shake Milton,1610612755,PHI,55,1179.4333333333334,2021-22
1629783,Shaq Buchanan,1610612763,MEM,2,9.816666666666666,2021-22
1627885,Shaquille Harrison,1610612751,BKN,2,22.583333333333332,2021-22
1630536,Sharife Cooper,1610612737,ATL,13,38.586666666666666,2021-22
1630219,Skylar Mays,1610612737,ATL,28,219.88666666666666,2021-22
203524,Solomon Hill,1610612737,ATL,13,139.41333333333333,2021-22
203915,Spencer Dinwiddie,1610612742,DAL,67,1980.4916666666666,2021-22
1626169,Stanley Johnson,1610612747,LAL,48,1094.3983333333333,2021-22
201939,Stephen Curry,1610612744,GSW,64,2211.085,2021-22
1628425,Sterling Brown,1610612742,DAL,49,628.4116666666666,2021-22
203500,Steven Adams,1610612763,MEM,76,1998.5766666666666,2021-22
1629004,Svi Mykhailiuk,1610612761,TOR,56,716.1216666666667,2021-22
204456,T.J. McConnell,1610612754,IND,27,652.1033333333334,2021-22
1629605,Tacko Fall,1610612739,CLE,11,58.78333333333333,2021-22
201959,Taj Gibson,1610612752,NYK,52,945.7233333333334,2021-22
1629659,Talen Horton-Tucker,1610612747,LAL,60,1511.0283333333334,2021-22
1627752,Taurean Prince,1610612750,MIN,69,1176.655,2021-22
1629611,Terance Mann,1610612746,LAC,81,2316.81,2021-22
1629056,Terence Davis,1610612758,SAC,30,536.3116666666666,2021-22
203082,Terrence Ross,1610612753,ORL,63,1448.1783333333333,2021-22
1626179,Terry Rozier,1610612766,CHA,73,2457.8433333333332,2021-22
1630678,Terry Taylor,1610612754,IND,33,713.795,2021-22
201152,Thaddeus Young,1610612761,TOR,52,845.2083333333334,2021-22
203648,Thanasis Antetokounmpo,1610612749,MIL,48,473.3433333333333,2021-22
1630177,Theo Maledon,1610612760,OKC,51,908.22,2021-22
1629033,Theo Pinson,1610612742,DAL,19,148.09666666666666,2021-22
1628418,Thomas Bryant,1610612764,WAS,27,439.11333333333334,2021-22
204025,Tim Frazier,1610612739,CLE,12,207.59833333333333,2021-22
203501,Tim Hardaway Jr.,1610612742,DAL,42,1245.01,2021-22
1627789,Timothe Luwawu-Cabarrot,1610612737,ATL,52,684.8116666666666,2021-22
202699,Tobias Harris,1610612755,PHI,73,2543.155,2021-22
203107,Tomas Satoransky,1610612764,WAS,55,905.9883333333333,2021-22
1628396,Tony Bradley,1610612741,CHI,55,549.065,2021-22
203503,Tony Snell,1610612740,NOP,53,822.4883333333333,2021-22
1628470,Torrey Craig,1610612756,PHX,78,1595.82,2021-22
1629027,Trae Young,1610612737,ATL,76,2651.891666666667,2021-22
1629309,Trayvon Palmer,1610612765,DET,1,16.773333333333333,2021-22
1630200,Tre Jones,1610612759,SAS,69,1148.125,2021-22
1630544,Tre Mann,1610612760,OKC,60,1366.925,2021-22
1629682,Tremont Waters,1610612764,WAS,3,50.278333333333336,2021-22
1630570,Trendon Watford,1610612757,POR,48,869.3466666666667,2021-22
1630235,Trent Forrest,1610612762,UTA,60,765.5183333333333,2021-22
1630243,Trevelin Queen,1610612745,HOU,10,74.43833333333333,2021-22
1630286,Trevon Scott,1610612739,CLE,2,11.366666666666667,2021-22
2772,Trevor Ariza,1610612747,LAL,24,462.30333333333334,2021-22
203504,Trey Burke,1610612742,DAL,42,441.195,2021-22
1626168,Trey Lyles,1610612758,SAC,75,1536.2666666666667,2021-22
1630530,Trey Murphy III,1610612740,NOP,62,863.595,2021-22
202684,Tristan Thompson,1610612741,CHI,57,896.2183333333334,2021-22
1628972,Troy Brown Jr.,1610612741,CHI,66,1054.74,2021-22
1629660,Ty Jerome,1610612760,OKC,48,801.0916666666667,2021-22
1629076,Tyler Cook,1610612741,CHI,20,199.61666666666667,2021-22
1629788,Tyler Hall,1610612752,NYK,1,1.9333333333333333,2021-22
1629639,Tyler Herro,1610612748,MIA,66,2151.0116666666668,2021-22
204020,Tyler Johnson,1610612759,SAS,6,91.375,2021-22
1630179,Tyrell Terry,1610612763,MEM,2,3.05,2021-22
1630169,Tyrese Haliburton,1610612754,IND,77,2694.1316666666667,2021-22
1630178,Tyrese Maxey,1610612755,PHI,75,2650.3566666666666,2021-22
1627820,Tyrone Wallace,1610612740,NOP,6,74.92166666666667,2021-22
1626145,Tyus Jones,1610612763,MEM,73,1549.4366666666667,2021-22
1628962,Udoka Azubuike,1610612762,UTA,17,194.875,2021-22
2617,Udonis Haslem,1610612748,MIA,13,83.21666666666667,2021-22
1630586,Usman Garuba,1610612745,HOU,24,239.16,2021-22
1630176,Vernon Carey Jr.,1610612764,WAS,7,44.14833333333333,2021-22
203506,Victor Oladipo,1610612748,MIA,8,173.11666666666667,2021-22
1628427,Vlatko Čančar,1610612743,DEN,15,176.32666666666665,2021-22
1630249,Vít Krejčí,1610612760,OKC,30,689.9,2021-22
201961,Wayne Ellington,1610612747,LAL,43,810.2266666666667,2021-22
1627782,Wayne Selden,1610612752,NYK,3,19.14,2021-22
1628976,Wendell Carter Jr.,1610612753,ORL,62,1851.57,2021-22
1629117,Wenyen Gabriel,1610612747,LAL,26,358.79333333333335,2021-22
1628411,Wes Iwundu,1610612737,ATL,3,82.21666666666667,2021-22
202083,Wesley Matthews,1610612749,MIL,49,1002.17,2021-22
203115,Will Barton,1610612743,DEN,71,2276.463333333333,2021-22
1626161,Willie Cauley-Stein,1610612755,PHI,20,182.81666666666666,2021-22
1626195,Willy Hernangomez,1610612740,NOP,50,838.9583333333334,2021-22
1629875,Xavier Moon,1610612746,LAC,10,137.36833333333334,2021-22
1630270,Xavier Sneed,1610612762,UTA,9,38.71666666666667,2021-22
1630214,Xavier Tillman,1610612763,MEM,53,700.55,2021-22
1629139,Yuta Watanabe,1610612761,TOR,38,445.46166666666664,2021-22
1630582,Yves Pons,1610612763,MEM,12,70.975,2021-22
1628380,Zach Collins,1610612759,SAS,28,502.04,2021-22
203897,Zach LaVine,1610612741,CHI,67,2328.0783333333334,2021-22
1630285,Zavier Simpson,1610612760,OKC,4,174.08333333333334,2021-22
1630192,Zeke Nnaji,1610612743,DEN,41,697.6083333333333,2021-22
1630533,Ziaire Williams,1610612763,MEM,62,1346.4666666666667,2021-22
1629597,Zylan Cheatham,1610612762,UTA,1,5.183333333333334,2021-22
